center,left,right,steering,throttle,brake,speed
IMG2/center_2017_10_24_10_31_10_457.jpg,IMG2/left_2017_10_24_10_31_10_457.jpg,IMG2/right_2017_10_24_10_31_10_457.jpg,0.801742,1,0,30.16493
IMG2/center_2017_10_24_10_31_10_525.jpg,IMG2/left_2017_10_24_10_31_10_525.jpg,IMG2/right_2017_10_24_10_31_10_525.jpg,0.574867,1,0,30.20417
IMG2/center_2017_10_24_10_31_10_594.jpg,IMG2/left_2017_10_24_10_31_10_594.jpg,IMG2/right_2017_10_24_10_31_10_594.jpg,0.4042891,1,0,30.20723
IMG2/center_2017_10_24_10_31_10_664.jpg,IMG2/left_2017_10_24_10_31_10_664.jpg,IMG2/right_2017_10_24_10_31_10_664.jpg,0.2042891,1,0,30.20142
IMG2/center_2017_10_24_10_31_10_734.jpg,IMG2/left_2017_10_24_10_31_10_734.jpg,IMG2/right_2017_10_24_10_31_10_734.jpg,0.0542891,1,0,30.19281
IMG2/center_2017_10_24_10_31_10_807.jpg,IMG2/left_2017_10_24_10_31_10_807.jpg,IMG2/right_2017_10_24_10_31_10_807.jpg,-0.1457109,1,0,30.17078
IMG2/center_2017_10_24_10_31_10_874.jpg,IMG2/left_2017_10_24_10_31_10_874.jpg,IMG2/right_2017_10_24_10_31_10_874.jpg,-0.2957109,1,0,30.15627
IMG2/center_2017_10_24_10_31_10_944.jpg,IMG2/left_2017_10_24_10_31_10_944.jpg,IMG2/right_2017_10_24_10_31_10_944.jpg,-0.4957109,1,0,30.13433
IMG2/center_2017_10_24_10_31_11_015.jpg,IMG2/left_2017_10_24_10_31_11_015.jpg,IMG2/right_2017_10_24_10_31_11_015.jpg,-0.6457109,1,0,30.10058
IMG2/center_2017_10_24_10_31_11_088.jpg,IMG2/left_2017_10_24_10_31_11_088.jpg,IMG2/right_2017_10_24_10_31_11_088.jpg,-0.845711,1,0,30.11716
IMG2/center_2017_10_24_10_31_11_166.jpg,IMG2/left_2017_10_24_10_31_11_166.jpg,IMG2/right_2017_10_24_10_31_11_166.jpg,-1,1,0,30.09478
IMG2/center_2017_10_24_10_31_11_240.jpg,IMG2/left_2017_10_24_10_31_11_240.jpg,IMG2/right_2017_10_24_10_31_11_240.jpg,-1,1,0,30.09323
IMG2/center_2017_10_24_10_31_11_319.jpg,IMG2/left_2017_10_24_10_31_11_319.jpg,IMG2/right_2017_10_24_10_31_11_319.jpg,-0.938917,1,0,30.15106
IMG2/center_2017_10_24_10_31_11_387.jpg,IMG2/left_2017_10_24_10_31_11_387.jpg,IMG2/right_2017_10_24_10_31_11_387.jpg,-0.7050609,1,0,30.20089
IMG2/center_2017_10_24_10_31_11_459.jpg,IMG2/left_2017_10_24_10_31_11_459.jpg,IMG2/right_2017_10_24_10_31_11_459.jpg,-0.5272329,1,0,30.2111
IMG2/center_2017_10_24_10_31_11_531.jpg,IMG2/left_2017_10_24_10_31_11_531.jpg,IMG2/right_2017_10_24_10_31_11_531.jpg,-0.2758329,1,0,30.20408
IMG2/center_2017_10_24_10_31_11_599.jpg,IMG2/left_2017_10_24_10_31_11_599.jpg,IMG2/right_2017_10_24_10_31_11_599.jpg,-0.1099989,1,0,30.19222
IMG2/center_2017_10_24_10_31_11_670.jpg,IMG2/left_2017_10_24_10_31_11_670.jpg,IMG2/right_2017_10_24_10_31_11_670.jpg,0,1,0,30.18604
IMG2/center_2017_10_24_10_31_11_743.jpg,IMG2/left_2017_10_24_10_31_11_743.jpg,IMG2/right_2017_10_24_10_31_11_743.jpg,0,1,0,30.18944
IMG2/center_2017_10_24_10_31_11_820.jpg,IMG2/left_2017_10_24_10_31_11_820.jpg,IMG2/right_2017_10_24_10_31_11_820.jpg,0,1,0,30.18959
IMG2/center_2017_10_24_10_31_11_888.jpg,IMG2/left_2017_10_24_10_31_11_888.jpg,IMG2/right_2017_10_24_10_31_11_888.jpg,0,1,0,30.18165
IMG2/center_2017_10_24_10_31_11_956.jpg,IMG2/left_2017_10_24_10_31_11_956.jpg,IMG2/right_2017_10_24_10_31_11_956.jpg,0,1,0,30.19174
IMG2/center_2017_10_24_10_31_12_031.jpg,IMG2/left_2017_10_24_10_31_12_031.jpg,IMG2/right_2017_10_24_10_31_12_031.jpg,0,1,0,30.18999
IMG2/center_2017_10_24_10_31_12_103.jpg,IMG2/left_2017_10_24_10_31_12_103.jpg,IMG2/right_2017_10_24_10_31_12_103.jpg,0,1,0,30.18608
IMG2/center_2017_10_24_10_31_12_174.jpg,IMG2/left_2017_10_24_10_31_12_174.jpg,IMG2/right_2017_10_24_10_31_12_174.jpg,0,1,0,30.19246
IMG2/center_2017_10_24_10_31_12_250.jpg,IMG2/left_2017_10_24_10_31_12_250.jpg,IMG2/right_2017_10_24_10_31_12_250.jpg,-0.1,1,0,30.1887
IMG2/center_2017_10_24_10_31_12_327.jpg,IMG2/left_2017_10_24_10_31_12_327.jpg,IMG2/right_2017_10_24_10_31_12_327.jpg,-0.3,1,0,30.16974
IMG2/center_2017_10_24_10_31_12_398.jpg,IMG2/left_2017_10_24_10_31_12_398.jpg,IMG2/right_2017_10_24_10_31_12_398.jpg,-0.45,1,0,30.15224
IMG2/center_2017_10_24_10_31_12_466.jpg,IMG2/left_2017_10_24_10_31_12_466.jpg,IMG2/right_2017_10_24_10_31_12_466.jpg,-0.338073,1,0,30.18566
IMG2/center_2017_10_24_10_31_12_547.jpg,IMG2/left_2017_10_24_10_31_12_547.jpg,IMG2/right_2017_10_24_10_31_12_547.jpg,-0.07678485,1,0,30.19119
IMG2/center_2017_10_24_10_31_12_615.jpg,IMG2/left_2017_10_24_10_31_12_615.jpg,IMG2/right_2017_10_24_10_31_12_615.jpg,0,1,0,30.18691
IMG2/center_2017_10_24_10_31_12_690.jpg,IMG2/left_2017_10_24_10_31_12_690.jpg,IMG2/right_2017_10_24_10_31_12_690.jpg,0.1,1,0,30.18247
IMG2/center_2017_10_24_10_31_12_761.jpg,IMG2/left_2017_10_24_10_31_12_761.jpg,IMG2/right_2017_10_24_10_31_12_761.jpg,0.3,1,0,30.16397
IMG2/center_2017_10_24_10_31_12_828.jpg,IMG2/left_2017_10_24_10_31_12_828.jpg,IMG2/right_2017_10_24_10_31_12_828.jpg,0.45,1,0,30.14751
IMG2/center_2017_10_24_10_31_12_901.jpg,IMG2/left_2017_10_24_10_31_12_901.jpg,IMG2/right_2017_10_24_10_31_12_901.jpg,0.6500001,1,0,30.12444
IMG2/center_2017_10_24_10_31_12_973.jpg,IMG2/left_2017_10_24_10_31_12_973.jpg,IMG2/right_2017_10_24_10_31_12_973.jpg,0.8000001,1,0,30.10819
IMG2/center_2017_10_24_10_31_13_045.jpg,IMG2/left_2017_10_24_10_31_13_045.jpg,IMG2/right_2017_10_24_10_31_13_045.jpg,0.970888,1,0,30.09608
IMG2/center_2017_10_24_10_31_13_113.jpg,IMG2/left_2017_10_24_10_31_13_113.jpg,IMG2/right_2017_10_24_10_31_13_113.jpg,0.805,1,0,30.15259
IMG2/center_2017_10_24_10_31_13_186.jpg,IMG2/left_2017_10_24_10_31_13_186.jpg,IMG2/right_2017_10_24_10_31_13_186.jpg,0.5478041,1,0,30.20124
IMG2/center_2017_10_24_10_31_13_254.jpg,IMG2/left_2017_10_24_10_31_13_254.jpg,IMG2/right_2017_10_24_10_31_13_254.jpg,0.397804,1,0,30.20527
IMG2/center_2017_10_24_10_31_13_331.jpg,IMG2/left_2017_10_24_10_31_13_331.jpg,IMG2/right_2017_10_24_10_31_13_331.jpg,0.197804,1,0,30.1982
IMG2/center_2017_10_24_10_31_13_398.jpg,IMG2/left_2017_10_24_10_31_13_398.jpg,IMG2/right_2017_10_24_10_31_13_398.jpg,0.04780401,1,0,30.19187
IMG2/center_2017_10_24_10_31_13_479.jpg,IMG2/left_2017_10_24_10_31_13_479.jpg,IMG2/right_2017_10_24_10_31_13_479.jpg,-0.152196,1,0,30.16885
IMG2/center_2017_10_24_10_31_13_551.jpg,IMG2/left_2017_10_24_10_31_13_551.jpg,IMG2/right_2017_10_24_10_31_13_551.jpg,-0.352196,1,0,30.15157
IMG2/center_2017_10_24_10_31_13_620.jpg,IMG2/left_2017_10_24_10_31_13_620.jpg,IMG2/right_2017_10_24_10_31_13_620.jpg,-0.552196,1,0,30.13448
IMG2/center_2017_10_24_10_31_13_687.jpg,IMG2/left_2017_10_24_10_31_13_687.jpg,IMG2/right_2017_10_24_10_31_13_687.jpg,-0.7021961,1,0,30.12346
IMG2/center_2017_10_24_10_31_13_758.jpg,IMG2/left_2017_10_24_10_31_13_758.jpg,IMG2/right_2017_10_24_10_31_13_758.jpg,-0.8521961,1,0,30.10525
IMG2/center_2017_10_24_10_31_13_825.jpg,IMG2/left_2017_10_24_10_31_13_825.jpg,IMG2/right_2017_10_24_10_31_13_825.jpg,-1,1,0,30.091
IMG2/center_2017_10_24_10_31_13_897.jpg,IMG2/left_2017_10_24_10_31_13_897.jpg,IMG2/right_2017_10_24_10_31_13_897.jpg,-1,1,0,30.09318
IMG2/center_2017_10_24_10_31_13_966.jpg,IMG2/left_2017_10_24_10_31_13_966.jpg,IMG2/right_2017_10_24_10_31_13_966.jpg,-1,1,0,30.13116
IMG2/center_2017_10_24_10_31_14_036.jpg,IMG2/left_2017_10_24_10_31_14_036.jpg,IMG2/right_2017_10_24_10_31_14_036.jpg,-0.894319,1,0,30.16668
IMG2/center_2017_10_24_10_31_14_104.jpg,IMG2/left_2017_10_24_10_31_14_104.jpg,IMG2/right_2017_10_24_10_31_14_104.jpg,-0.647929,1,0,30.2096
IMG2/center_2017_10_24_10_31_14_173.jpg,IMG2/left_2017_10_24_10_31_14_173.jpg,IMG2/right_2017_10_24_10_31_14_173.jpg,-0.461983,1,0,30.20353
IMG2/center_2017_10_24_10_31_14_243.jpg,IMG2/left_2017_10_24_10_31_14_243.jpg,IMG2/right_2017_10_24_10_31_14_243.jpg,-0.2330259,1,0,30.20419
IMG2/center_2017_10_24_10_31_14_309.jpg,IMG2/left_2017_10_24_10_31_14_309.jpg,IMG2/right_2017_10_24_10_31_14_309.jpg,-0.05205405,1,0,30.18742
IMG2/center_2017_10_24_10_31_14_377.jpg,IMG2/left_2017_10_24_10_31_14_377.jpg,IMG2/right_2017_10_24_10_31_14_377.jpg,0.05,1,0,30.18892
IMG2/center_2017_10_24_10_31_14_446.jpg,IMG2/left_2017_10_24_10_31_14_446.jpg,IMG2/right_2017_10_24_10_31_14_446.jpg,0.25,1,0,30.16187
IMG2/center_2017_10_24_10_31_14_517.jpg,IMG2/left_2017_10_24_10_31_14_517.jpg,IMG2/right_2017_10_24_10_31_14_517.jpg,0.4,1,0,30.14728
IMG2/center_2017_10_24_10_31_14_586.jpg,IMG2/left_2017_10_24_10_31_14_586.jpg,IMG2/right_2017_10_24_10_31_14_586.jpg,0.6000001,1,0,30.12759
IMG2/center_2017_10_24_10_31_14_653.jpg,IMG2/left_2017_10_24_10_31_14_653.jpg,IMG2/right_2017_10_24_10_31_14_653.jpg,0.7500002,1,0,30.11327
IMG2/center_2017_10_24_10_31_14_720.jpg,IMG2/left_2017_10_24_10_31_14_720.jpg,IMG2/right_2017_10_24_10_31_14_720.jpg,0.7627441,1,0,30.13109
IMG2/center_2017_10_24_10_31_14_789.jpg,IMG2/left_2017_10_24_10_31_14_789.jpg,IMG2/right_2017_10_24_10_31_14_789.jpg,0.573114,1,0,30.18418
IMG2/center_2017_10_24_10_31_14_862.jpg,IMG2/left_2017_10_24_10_31_14_862.jpg,IMG2/right_2017_10_24_10_31_14_862.jpg,0.3367292,1,0,30.20005
IMG2/center_2017_10_24_10_31_14_932.jpg,IMG2/left_2017_10_24_10_31_14_932.jpg,IMG2/right_2017_10_24_10_31_14_932.jpg,0.128466,1,0,30.19405
IMG2/center_2017_10_24_10_31_14_999.jpg,IMG2/left_2017_10_24_10_31_14_999.jpg,IMG2/right_2017_10_24_10_31_14_999.jpg,0,1,0,30.18333
IMG2/center_2017_10_24_10_31_15_066.jpg,IMG2/left_2017_10_24_10_31_15_066.jpg,IMG2/right_2017_10_24_10_31_15_066.jpg,0,1,0,30.18904
IMG2/center_2017_10_24_10_31_15_141.jpg,IMG2/left_2017_10_24_10_31_15_141.jpg,IMG2/right_2017_10_24_10_31_15_141.jpg,0,1,0,30.19012
IMG2/center_2017_10_24_10_31_15_213.jpg,IMG2/left_2017_10_24_10_31_15_213.jpg,IMG2/right_2017_10_24_10_31_15_213.jpg,0,1,0,30.19031
IMG2/center_2017_10_24_10_31_15_296.jpg,IMG2/left_2017_10_24_10_31_15_296.jpg,IMG2/right_2017_10_24_10_31_15_296.jpg,-0.05,1,0,30.19059
IMG2/center_2017_10_24_10_31_15_366.jpg,IMG2/left_2017_10_24_10_31_15_366.jpg,IMG2/right_2017_10_24_10_31_15_366.jpg,-0.25,1,0,30.17342
IMG2/center_2017_10_24_10_31_15_441.jpg,IMG2/left_2017_10_24_10_31_15_441.jpg,IMG2/right_2017_10_24_10_31_15_441.jpg,-0.45,1,0,30.15109
IMG2/center_2017_10_24_10_31_15_518.jpg,IMG2/left_2017_10_24_10_31_15_518.jpg,IMG2/right_2017_10_24_10_31_15_518.jpg,-0.6000001,1,0,30.13433
IMG2/center_2017_10_24_10_31_15_584.jpg,IMG2/left_2017_10_24_10_31_15_584.jpg,IMG2/right_2017_10_24_10_31_15_584.jpg,-0.8000001,1,0,30.10939
IMG2/center_2017_10_24_10_31_15_655.jpg,IMG2/left_2017_10_24_10_31_15_655.jpg,IMG2/right_2017_10_24_10_31_15_655.jpg,-0.9500002,1,0,30.09769
IMG2/center_2017_10_24_10_31_15_744.jpg,IMG2/left_2017_10_24_10_31_15_744.jpg,IMG2/right_2017_10_24_10_31_15_744.jpg,-0.8079189,1,0,30.16315
IMG2/center_2017_10_24_10_31_15_815.jpg,IMG2/left_2017_10_24_10_31_15_815.jpg,IMG2/right_2017_10_24_10_31_15_815.jpg,-0.6202149,1,0,30.19586
IMG2/center_2017_10_24_10_31_15_886.jpg,IMG2/left_2017_10_24_10_31_15_886.jpg,IMG2/right_2017_10_24_10_31_15_886.jpg,-0.382504,1,0,30.20916
IMG2/center_2017_10_24_10_31_15_958.jpg,IMG2/left_2017_10_24_10_31_15_958.jpg,IMG2/right_2017_10_24_10_31_15_958.jpg,-0.212494,1,0,30.19921
IMG2/center_2017_10_24_10_31_16_028.jpg,IMG2/left_2017_10_24_10_31_16_028.jpg,IMG2/right_2017_10_24_10_31_16_028.jpg,-0.01249396,1,0,30.18506
IMG2/center_2017_10_24_10_31_16_102.jpg,IMG2/left_2017_10_24_10_31_16_102.jpg,IMG2/right_2017_10_24_10_31_16_102.jpg,0.187506,1,0,30.16427
IMG2/center_2017_10_24_10_31_16_170.jpg,IMG2/left_2017_10_24_10_31_16_170.jpg,IMG2/right_2017_10_24_10_31_16_170.jpg,0.3375061,1,0,30.15118
IMG2/center_2017_10_24_10_31_16_242.jpg,IMG2/left_2017_10_24_10_31_16_242.jpg,IMG2/right_2017_10_24_10_31_16_242.jpg,0.5375061,1,0,30.13251
IMG2/center_2017_10_24_10_31_16_359.jpg,IMG2/left_2017_10_24_10_31_16_359.jpg,IMG2/right_2017_10_24_10_31_16_359.jpg,0.7875062,1,0,30.10622
IMG2/center_2017_10_24_10_31_16_432.jpg,IMG2/left_2017_10_24_10_31_16_432.jpg,IMG2/right_2017_10_24_10_31_16_432.jpg,0.9875062,1,0,30.0918
IMG2/center_2017_10_24_10_31_16_505.jpg,IMG2/left_2017_10_24_10_31_16_505.jpg,IMG2/right_2017_10_24_10_31_16_505.jpg,0.971467,1,0,30.11177
IMG2/center_2017_10_24_10_31_16_577.jpg,IMG2/left_2017_10_24_10_31_16_577.jpg,IMG2/right_2017_10_24_10_31_16_577.jpg,0.808486,1,0,30.16929
IMG2/center_2017_10_24_10_31_16_647.jpg,IMG2/left_2017_10_24_10_31_16_647.jpg,IMG2/right_2017_10_24_10_31_16_647.jpg,0.566932,1,0,30.20559
IMG2/center_2017_10_24_10_31_16_721.jpg,IMG2/left_2017_10_24_10_31_16_721.jpg,IMG2/right_2017_10_24_10_31_16_721.jpg,0.3241751,1,0,30.20542
IMG2/center_2017_10_24_10_31_16_795.jpg,IMG2/left_2017_10_24_10_31_16_795.jpg,IMG2/right_2017_10_24_10_31_16_795.jpg,0.102751,1,0,30.19348
IMG2/center_2017_10_24_10_31_16_866.jpg,IMG2/left_2017_10_24_10_31_16_866.jpg,IMG2/right_2017_10_24_10_31_16_866.jpg,0,1,0,30.1868
IMG2/center_2017_10_24_10_31_16_936.jpg,IMG2/left_2017_10_24_10_31_16_936.jpg,IMG2/right_2017_10_24_10_31_16_936.jpg,0,1,0,30.18972
IMG2/center_2017_10_24_10_31_17_014.jpg,IMG2/left_2017_10_24_10_31_17_014.jpg,IMG2/right_2017_10_24_10_31_17_014.jpg,-0.2,1,0,30.17435
IMG2/center_2017_10_24_10_31_17_084.jpg,IMG2/left_2017_10_24_10_31_17_084.jpg,IMG2/right_2017_10_24_10_31_17_084.jpg,-0.4,1,0,30.15759
IMG2/center_2017_10_24_10_31_17_151.jpg,IMG2/left_2017_10_24_10_31_17_151.jpg,IMG2/right_2017_10_24_10_31_17_151.jpg,-0.5500001,1,0,30.13481
IMG2/center_2017_10_24_10_31_17_223.jpg,IMG2/left_2017_10_24_10_31_17_223.jpg,IMG2/right_2017_10_24_10_31_17_223.jpg,-0.7500002,1,0,30.11282
IMG2/center_2017_10_24_10_31_17_292.jpg,IMG2/left_2017_10_24_10_31_17_292.jpg,IMG2/right_2017_10_24_10_31_17_292.jpg,-0.9000002,1,0,30.10022
IMG2/center_2017_10_24_10_31_17_362.jpg,IMG2/left_2017_10_24_10_31_17_362.jpg,IMG2/right_2017_10_24_10_31_17_362.jpg,-1,1,0,30.09772
IMG2/center_2017_10_24_10_31_17_439.jpg,IMG2/left_2017_10_24_10_31_17_439.jpg,IMG2/right_2017_10_24_10_31_17_439.jpg,-0.9491201,1,0,30.12786
IMG2/center_2017_10_24_10_31_17_518.jpg,IMG2/left_2017_10_24_10_31_17_518.jpg,IMG2/right_2017_10_24_10_31_17_518.jpg,-0.7252901,1,0,30.19156
IMG2/center_2017_10_24_10_31_17_592.jpg,IMG2/left_2017_10_24_10_31_17_592.jpg,IMG2/right_2017_10_24_10_31_17_592.jpg,-0.478438,1,0,30.20986
IMG2/center_2017_10_24_10_31_17_664.jpg,IMG2/left_2017_10_24_10_31_17_664.jpg,IMG2/right_2017_10_24_10_31_17_664.jpg,-0.2408081,1,0,30.20128
IMG2/center_2017_10_24_10_31_17_734.jpg,IMG2/left_2017_10_24_10_31_17_734.jpg,IMG2/right_2017_10_24_10_31_17_734.jpg,-0.06533813,1,0,30.18813
IMG2/center_2017_10_24_10_31_17_807.jpg,IMG2/left_2017_10_24_10_31_17_807.jpg,IMG2/right_2017_10_24_10_31_17_807.jpg,0,1,0,30.1914
IMG2/center_2017_10_24_10_31_17_881.jpg,IMG2/left_2017_10_24_10_31_17_881.jpg,IMG2/right_2017_10_24_10_31_17_881.jpg,0.05,1,0,30.18692
IMG2/center_2017_10_24_10_31_17_950.jpg,IMG2/left_2017_10_24_10_31_17_950.jpg,IMG2/right_2017_10_24_10_31_17_950.jpg,0.2,1,0,30.17404
IMG2/center_2017_10_24_10_31_18_022.jpg,IMG2/left_2017_10_24_10_31_18_022.jpg,IMG2/right_2017_10_24_10_31_18_022.jpg,0.4,1,0,30.15364
IMG2/center_2017_10_24_10_31_18_095.jpg,IMG2/left_2017_10_24_10_31_18_095.jpg,IMG2/right_2017_10_24_10_31_18_095.jpg,0.5500001,1,0,30.13508
IMG2/center_2017_10_24_10_31_18_164.jpg,IMG2/left_2017_10_24_10_31_18_164.jpg,IMG2/right_2017_10_24_10_31_18_164.jpg,0.7500002,1,0,30.11102
IMG2/center_2017_10_24_10_31_18_231.jpg,IMG2/left_2017_10_24_10_31_18_231.jpg,IMG2/right_2017_10_24_10_31_18_231.jpg,0.9000002,1,0,30.09908
IMG2/center_2017_10_24_10_31_18_300.jpg,IMG2/left_2017_10_24_10_31_18_300.jpg,IMG2/right_2017_10_24_10_31_18_300.jpg,1,1,0,30.10012
IMG2/center_2017_10_24_10_31_18_369.jpg,IMG2/left_2017_10_24_10_31_18_369.jpg,IMG2/right_2017_10_24_10_31_18_369.jpg,1,1,0,30.11989
IMG2/center_2017_10_24_10_31_18_439.jpg,IMG2/left_2017_10_24_10_31_18_439.jpg,IMG2/right_2017_10_24_10_31_18_439.jpg,0.8941241,1,0,30.16225
IMG2/center_2017_10_24_10_31_18_506.jpg,IMG2/left_2017_10_24_10_31_18_506.jpg,IMG2/right_2017_10_24_10_31_18_506.jpg,0.6588341,1,0,30.20532
IMG2/center_2017_10_24_10_31_18_577.jpg,IMG2/left_2017_10_24_10_31_18_577.jpg,IMG2/right_2017_10_24_10_31_18_577.jpg,0.4612871,1,0,30.21211
IMG2/center_2017_10_24_10_31_18_648.jpg,IMG2/left_2017_10_24_10_31_18_648.jpg,IMG2/right_2017_10_24_10_31_18_648.jpg,0.261287,1,0,30.20481
IMG2/center_2017_10_24_10_31_18_718.jpg,IMG2/left_2017_10_24_10_31_18_718.jpg,IMG2/right_2017_10_24_10_31_18_718.jpg,0.111287,1,0,30.19286
IMG2/center_2017_10_24_10_31_18_787.jpg,IMG2/left_2017_10_24_10_31_18_787.jpg,IMG2/right_2017_10_24_10_31_18_787.jpg,-0.08871296,1,0,30.17777
IMG2/center_2017_10_24_10_31_18_856.jpg,IMG2/left_2017_10_24_10_31_18_856.jpg,IMG2/right_2017_10_24_10_31_18_856.jpg,-0.238713,1,0,30.16489
IMG2/center_2017_10_24_10_31_18_924.jpg,IMG2/left_2017_10_24_10_31_18_924.jpg,IMG2/right_2017_10_24_10_31_18_924.jpg,-0.438713,1,0,30.13619
IMG2/center_2017_10_24_10_31_18_995.jpg,IMG2/left_2017_10_24_10_31_18_995.jpg,IMG2/right_2017_10_24_10_31_18_995.jpg,-0.588713,1,0,30.12641
IMG2/center_2017_10_24_10_31_19_065.jpg,IMG2/left_2017_10_24_10_31_19_065.jpg,IMG2/right_2017_10_24_10_31_19_065.jpg,-0.7887131,1,0,30.1081
IMG2/center_2017_10_24_10_31_19_134.jpg,IMG2/left_2017_10_24_10_31_19_134.jpg,IMG2/right_2017_10_24_10_31_19_134.jpg,-0.9387131,1,0,30.09818
IMG2/center_2017_10_24_10_31_19_204.jpg,IMG2/left_2017_10_24_10_31_19_204.jpg,IMG2/right_2017_10_24_10_31_19_204.jpg,-1,1,0,30.09797
IMG2/center_2017_10_24_10_31_19_274.jpg,IMG2/left_2017_10_24_10_31_19_274.jpg,IMG2/right_2017_10_24_10_31_19_274.jpg,-0.980152,1,0,30.11749
IMG2/center_2017_10_24_10_31_19_342.jpg,IMG2/left_2017_10_24_10_31_19_342.jpg,IMG2/right_2017_10_24_10_31_19_342.jpg,-0.742144,1,0,30.19062
IMG2/center_2017_10_24_10_31_19_411.jpg,IMG2/left_2017_10_24_10_31_19_411.jpg,IMG2/right_2017_10_24_10_31_19_411.jpg,-0.567649,1,0,30.21071
IMG2/center_2017_10_24_10_31_19_479.jpg,IMG2/left_2017_10_24_10_31_19_479.jpg,IMG2/right_2017_10_24_10_31_19_479.jpg,-0.378535,1,0,30.20907
IMG2/center_2017_10_24_10_31_19_550.jpg,IMG2/left_2017_10_24_10_31_19_550.jpg,IMG2/right_2017_10_24_10_31_19_550.jpg,-0.143617,1,0,30.19542
IMG2/center_2017_10_24_10_31_19_621.jpg,IMG2/left_2017_10_24_10_31_19_621.jpg,IMG2/right_2017_10_24_10_31_19_621.jpg,0,1,0,30.18624
IMG2/center_2017_10_24_10_31_19_688.jpg,IMG2/left_2017_10_24_10_31_19_688.jpg,IMG2/right_2017_10_24_10_31_19_688.jpg,0,1,0,30.18999
IMG2/center_2017_10_24_10_31_19_755.jpg,IMG2/left_2017_10_24_10_31_19_755.jpg,IMG2/right_2017_10_24_10_31_19_755.jpg,0,1,0,30.19103
IMG2/center_2017_10_24_10_31_19_824.jpg,IMG2/left_2017_10_24_10_31_19_824.jpg,IMG2/right_2017_10_24_10_31_19_824.jpg,0,1,0,30.19125
IMG2/center_2017_10_24_10_31_19_900.jpg,IMG2/left_2017_10_24_10_31_19_900.jpg,IMG2/right_2017_10_24_10_31_19_900.jpg,0,1,0,30.19071
IMG2/center_2017_10_24_10_31_19_971.jpg,IMG2/left_2017_10_24_10_31_19_971.jpg,IMG2/right_2017_10_24_10_31_19_971.jpg,0,1,0,30.19017
IMG2/center_2017_10_24_10_31_20_042.jpg,IMG2/left_2017_10_24_10_31_20_042.jpg,IMG2/right_2017_10_24_10_31_20_042.jpg,0,1,0,30.19061
IMG2/center_2017_10_24_10_31_20_116.jpg,IMG2/left_2017_10_24_10_31_20_116.jpg,IMG2/right_2017_10_24_10_31_20_116.jpg,0,1,0,30.1955
IMG2/center_2017_10_24_10_31_20_195.jpg,IMG2/left_2017_10_24_10_31_20_195.jpg,IMG2/right_2017_10_24_10_31_20_195.jpg,0,1,0,30.18976
IMG2/center_2017_10_24_10_31_20_270.jpg,IMG2/left_2017_10_24_10_31_20_270.jpg,IMG2/right_2017_10_24_10_31_20_270.jpg,0,1,0,30.19023
IMG2/center_2017_10_24_10_31_20_349.jpg,IMG2/left_2017_10_24_10_31_20_349.jpg,IMG2/right_2017_10_24_10_31_20_349.jpg,0,1,0,30.19033
IMG2/center_2017_10_24_10_31_20_417.jpg,IMG2/left_2017_10_24_10_31_20_417.jpg,IMG2/right_2017_10_24_10_31_20_417.jpg,0,1,0,30.19034
IMG2/center_2017_10_24_10_31_20_487.jpg,IMG2/left_2017_10_24_10_31_20_487.jpg,IMG2/right_2017_10_24_10_31_20_487.jpg,0,1,0,30.18932
IMG2/center_2017_10_24_10_31_20_554.jpg,IMG2/left_2017_10_24_10_31_20_554.jpg,IMG2/right_2017_10_24_10_31_20_554.jpg,0,1,0,30.18946
IMG2/center_2017_10_24_10_31_20_621.jpg,IMG2/left_2017_10_24_10_31_20_621.jpg,IMG2/right_2017_10_24_10_31_20_621.jpg,0.1,1,0,30.18746
IMG2/center_2017_10_24_10_31_20_688.jpg,IMG2/left_2017_10_24_10_31_20_688.jpg,IMG2/right_2017_10_24_10_31_20_688.jpg,0.25,1,0,30.17302
IMG2/center_2017_10_24_10_31_20_756.jpg,IMG2/left_2017_10_24_10_31_20_756.jpg,IMG2/right_2017_10_24_10_31_20_756.jpg,0.4,1,0,30.15604
IMG2/center_2017_10_24_10_31_20_825.jpg,IMG2/left_2017_10_24_10_31_20_825.jpg,IMG2/right_2017_10_24_10_31_20_825.jpg,0.6000001,1,0,30.1334
IMG2/center_2017_10_24_10_31_20_895.jpg,IMG2/left_2017_10_24_10_31_20_895.jpg,IMG2/right_2017_10_24_10_31_20_895.jpg,0.7500002,1,0,30.11516
IMG2/center_2017_10_24_10_31_20_970.jpg,IMG2/left_2017_10_24_10_31_20_970.jpg,IMG2/right_2017_10_24_10_31_20_970.jpg,0.926419,1,0,30.10205
IMG2/center_2017_10_24_10_31_21_040.jpg,IMG2/left_2017_10_24_10_31_21_040.jpg,IMG2/right_2017_10_24_10_31_21_040.jpg,0.717808,1,0,30.16768
IMG2/center_2017_10_24_10_31_21_106.jpg,IMG2/left_2017_10_24_10_31_21_106.jpg,IMG2/right_2017_10_24_10_31_21_106.jpg,0.535681,1,0,30.19925
IMG2/center_2017_10_24_10_31_21_174.jpg,IMG2/left_2017_10_24_10_31_21_174.jpg,IMG2/right_2017_10_24_10_31_21_174.jpg,0.350713,1,0,30.2049
IMG2/center_2017_10_24_10_31_21_246.jpg,IMG2/left_2017_10_24_10_31_21_246.jpg,IMG2/right_2017_10_24_10_31_21_246.jpg,0.1465961,1,0,30.19414
